road_id,start_x,start_y,end_x,end_y,capacity,road_type,zone
road_1132,25.88159541460412,48.592121761728855,36.34570826879388,45.76742902463633,1022,local,east
road_1133,66.93766162542119,1.8417051208350022,61.70736371578528,67.37860958647714,1342,local,central
road_1134,62.70033473814133,7.438602141167472,49.487510093800566,51.918646080286344,630,arterial,central
road_1135,50.415431541893355,96.5318628719949,31.109961892304582,80.97681740589438,687,collector,north
road_1136,67.2177045247867,67.6783848840585,93.69341807013292,82.42182907494461,1819,local,west
road_1137,41.15990489063708,43.02735371842363,67.16876196630433,32.69727229671947,1903,local,east
road_1138,98.69431289367633,89.7718543048246,92.45726547291694,58.750427574420364,1732,collector,north
road_1139,8.89341013536712,31.51185779287281,36.94222141190669,60.471225796966465,1962,local,south
road_1140,48.32875915740183,14.263778914026936,21.012943113004447,30.002224510177243,1249,arterial,east
road_1141,60.65487491544479,29.23476170662802,34.71384342239661,67.38892400167464,821,local,east
road_1142,61.6383894321456,32.48463660300362,96.70901422974804,93.06851483053066,1912,local,west
road_1143,25.77762628534659,77.76585236630936,22.15512673540787,4.287782033160714,1637,arterial,east
road_1144,66.55387658263056,1.8904974975197386,17.957139960929936,97.32926507704602,1581,local,north
road_1145,0.15448641760910098,8.777725876273356,34.131927259058614,8.844166026603062,1085,local,south
road_1146,68.70399169434347,43.068261746515546,2.02987164424806,80.98440095581735,1257,arterial,south
road_1147,64.00687030304228,26.332330415926762,63.629706298646724,56.68533959415315,1553,arterial,east
road_1148,65.99300172170291,64.53884677201906,85.79810967570022,40.92971328079182,1345,collector,west
road_1149,27.095614931202416,63.51657383526863,99.2830098308534,19.585773727770306,1534,collector,south
road_1150,87.70561584126261,80.75944778153713,39.338190624117495,61.6007496734968,1867,local,west
road_1151,96.51629503979741,68.60096205941332,53.54723799390906,1.4463330379417827,835,collector,north
road_1152,52.71556834406606,24.458992293378014,54.92968270588572,74.092876992241,1841,arterial,east
road_1153,25.54706830807747,90.26199611425764,97.6938091361393,36.53777484851746,982,collector,central
road_1154,10.18746404343519,9.424904963645076,72.98156131051009,68.8238807067699,1401,arterial,east
road_1155,56.38044483440131,57.11388007061422,44.53724696776346,90.6433597959643,1831,local,central
road_1156,17.08270463650211,34.213609919918206,20.470718856000815,51.23497807770254,1079,local,north
road_1157,17.789393895551942,47.64736776649734,90.00522649771925,51.912628370272785,1941,collector,west
road_1158,48.70466971756867,69.82833413395542,89.4957757826385,90.4750757735869,1531,local,west
road_1159,70.45804816397768,53.46721565264934,64.06580226739013,34.16065896499181,1861,collector,north
road_1160,44.26371132389383,61.8839033959966,68.73565311327872,42.87546890815058,1143,collector,south
road_1161,56.17938193600152,28.774615924405534,31.084919067874583,71.96812040645574,570,arterial,central
road_1162,30.04667042372835,96.81874551251808,62.33674327683537,21.292471146367742,1333,arterial,west
road_1163,98.91355073853283,12.174829464736748,81.17019277799412,61.89841461409716,902,local,north
road_1164,79.86840749106312,71.83765377464967,28.23178420830239,29.24542678886387,1740,arterial,west
road_1165,92.52553830097156,68.61610174794215,6.4511635681180906,80.4741915640794,1819,arterial,north
road_1166,60.63236007023539,30.20734240107941,21.868357792211302,54.71771069292012,550,local,west
road_1167,50.562806580275144,42.9838486296205,97.64491710455879,99.31774176553418,1744,collector,west
road_1168,17.720995622339785,54.94696576349342,44.50727074936944,70.46720404554524,605,arterial,west
road_1169,12.508390170278016,48.88928606758864,28.947106384034527,60.60942519540702,1322,arterial,west
road_1170,8.518163287647907,35.9852741142286,3.961085946116316,82.19898905460212,1499,local,central
road_1171,30.875340268671337,46.45358737962809,89.64140607360522,89.4522089829924,1194,collector,central
road_1172,37.41032961007629,95.71641995501207,53.689652412428565,36.21939071170532,1540,arterial,east
road_1173,90.69435915468374,21.516692115181,31.934190132857264,39.732896855223196,1951,collector,east
road_1174,35.866021785124914,85.13245721086342,40.970119437047416,95.33647645505374,674,local,east
road_1175,51.6073091876913,43.43589276315516,31.672205049398126,49.86984848026332,780,arterial,north
road_1176,30.887855337477678,11.858421707680888,23.639347307360637,65.1778518288227,1498,local,north
road_1177,4.646576562690463,14.86327335571217,91.04835412616352,12.19819108469814,1324,collector,north
road_1178,97.33784577216082,2.6441605574767046,79.7524254232569,68.54378358892873,969,arterial,east
road_1179,49.152920452895984,25.469050148005234,30.113160702964503,86.81757162017344,1773,local,central
road_1180,40.13080721523128,43.68211871192873,20.848723479855536,36.410005793041975,1161,collector,east
road_1181,92.91272393088074,81.62045258522748,55.24135059667886,33.7789970186891,1408,collector,west
road_1182,45.382979413516956,88.44225281983701,68.07735331080319,57.790853515720755,1413,local,north
road_1183,57.00740162197929,60.34501904915106,98.41456193783237,49.054107937331395,675,arterial,central
road_1184,35.49288292160625,84.82676664012166,33.65193302963859,11.97665530667117,670,local,north
road_1185,16.71337611142277,80.39232666397194,90.99089329704022,75.72635570645836,1419,arterial,central
road_1186,94.19942609893673,73.55164530945636,30.97849943935389,55.698018267706516,1555,collector,west
road_1187,18.651623211465473,13.349732060756814,12.067050689057812,86.87407425410325,738,arterial,north
road_1188,91.57381615171435,54.99759124598803,89.7071808670191,32.62254158752831,581,local,central
road_1189,44.11605824022793,4.09355163563635,62.00349635979657,17.674650614965827,892,arterial,east
road_1190,94.5382626055391,88.96023111856624,26.55553316275121,86.89806534510902,1053,arterial,central
road_1191,6.46136734357855,83.32012818145729,32.30936512357121,10.723484342904188,1715,arterial,south
road_1192,1.399533469118286,88.18266279934922,10.67812833056675,51.41632359914227,1636,arterial,east
road_1193,57.5564038711511,98.95571771455757,30.47174506417596,64.26111226768423,1272,arterial,central
road_1194,88.72016797521711,92.06027010886785,16.465843077577837,37.303711771743664,676,collector,south
road_1195,61.836307347180586,60.924231322286836,51.822284069706804,45.09227254387325,528,collector,central
road_1196,71.00958458653982,61.99938612212528,34.406043960014834,52.17202487386481,1532,local,north
road_1197,65.90906966640398,65.46412533636345,77.43045842260351,85.67792869631599,904,arterial,north
road_1198,68.05744941570347,27.040619663937072,64.58856601566669,25.985283919615842,1313,local,north
road_1199,36.84539422766186,74.10636391115693,27.82875112439811,12.81660420240639,1838,arterial,east
road_1200,23.267515066737275,28.21362451541414,13.496551848612537,64.86906670379797,1318,local,east
road_1201,47.053674193286135,35.254128893619686,12.560829356861236,67.14427712381669,1335,arterial,central
road_1202,18.075725632690066,77.351283304906,40.14125840172764,8.975973281792637,1623,local,north
road_1203,36.9409129062433,67.54000022123938,58.29752928792843,9.581385178543922,958,arterial,south
road_1204,22.685456812367953,67.41647439982776,55.99307628135768,92.6089191328702,1971,arterial,central
road_1205,48.78205927806035,71.75357331230126,83.86036654066574,62.10908698556605,558,collector,south
road_1206,83.86876326867113,62.658270595667766,74.91715434510205,75.42753820032222,811,arterial,north
road_1207,19.025342185499206,61.678196965679234,98.97436402006252,40.23209828424624,1281,arterial,west
road_1208,48.24053174450433,70.03059797997074,49.10339644622898,51.71437112563646,640,collector,central
road_1209,92.62605912941126,68.65337849787548,76.16426130045015,47.58054818900824,1818,local,central
road_1210,76.31532875862572,42.178568444355314,7.736722971298516,7.3632633966430046,1108,arterial,central
road_1211,18.94706479113022,14.23789799165821,39.36412587050613,7.217754351170036,502,collector,south
road_1212,83.35211966868913,8.073835779555727,9.016128644413545,5.864692645939851,1350,local,north
road_1213,74.38679202456532,91.42295096765297,27.744865315130653,30.33419095056099,685,collector,south
road_1214,17.59100923758351,44.20075925082436,42.111104844362536,3.9029135524595526,1437,arterial,south
road_1215,68.2361385625212,44.92942246332794,69.0001034882343,95.54324400745332,783,local,north
road_1216,9.87839150581814,75.84094603336709,93.51297609786529,96.79990203351642,1522,local,central
road_1217,63.57159714137461,27.72412454930665,40.34097619032572,75.94101734197497,526,arterial,east
road_1218,73.11788932277672,9.587571514574355,79.21805186333583,23.478396842115355,1665,collector,east
road_1219,94.64840156348431,24.02341772707831,35.141586077750105,65.82744882941884,1258,arterial,central
road_1220,10.09408855607441,93.01022736947544,35.20183415723286,32.89678035276563,1881,collector,south
road_1221,57.21386899219632,83.19402219140144,73.18153554256462,42.749828462944464,1577,collector,north
road_1222,50.28867478296745,8.903194500955314,21.79103508311673,23.7493636407333,1806,local,east
road_1223,86.71517130656416,94.08830265703612,34.17670787720396,83.1812612225854,530,collector,south
road_1224,18.86661413579779,54.17344898221583,53.19833285881668,57.72012458038921,1222,collector,south
road_1225,25.140886794830074,21.5192174179214,13.467884530563467,10.151400070097205,1520,collector,south
road_1226,76.72628497561861,44.332563040158256,14.476280841704536,85.15977374159054,1183,collector,west
road_1227,62.22325381217533,60.37413077193135,66.28992973212921,29.147744509273743,934,arterial,east
road_1228,53.64029888049573,88.39993084509187,64.00124773892493,15.945693924811465,1605,collector,south
road_1229,98.35274522484279,29.648347288833378,5.195681203137525,77.0007564105311,1778,collector,south
road_1230,69.77104827301855,62.5293921744497,69.65485245966605,45.868518670174275,873,local,east
road_1231,71.9282541117477,64.95205497742444,97.94755876696696,98.49510556124478,653,local,north
road_1232,8.383448857110631,36.49625411027194,54.4882488862109,66.2650569728846,1917,collector,north
road_1233,64.61389618437832,76.04359899269193,1.3305340499084273,36.186357035644804,1092,collector,central
road_1234,71.38446486864827,44.02350012061271,12.304921435474848,59.90293580615693,1714,local,north
road_1235,12.840602274310553,80.12712474460021,2.182119921496084,26.206294929106,1356,local,south
road_1236,35.13247427476246,52.97008181550334,52.68457230681531,97.01253900113542,1998,arterial,south
road_1237,46.18411977499426,18.983838219938185,37.66190229604707,45.50250295762398,1647,local,east
road_1238,66.74033699080333,81.21438723759431,8.759883296354188,87.12203188389846,587,collector,west
road_1239,51.04201580546863,8.060954798773047,75.07566712891527,58.46460850115718,1801,arterial,north
road_1240,86.7257855595572,92.3587040959257,79.31600001175339,81.81551418275059,1757,local,south
road_1241,81.45521001887953,84.87831056744479,99.08282172742963,84.06714075415238,1166,local,west
road_1242,94.47524858413755,1.2949768568133013,0.5720230633924128,96.15673733711044,1476,collector,east
road_1243,74.13613695351134,40.060600715787274,81.44766254682597,7.3128240056091425,1090,arterial,south
road_1244,43.91768397392455,26.119032646669428,66.15686926141406,38.55155475507358,1156,local,south
road_1245,2.661261124382863,64.21046268295095,81.89877504460796,59.10401836402944,672,local,central
road_1246,41.44630789558102,8.459468693833616,5.468182647434028,38.51749215524115,804,arterial,east
road_1247,6.5733206701956925,25.884102231675055,55.65129559486621,57.70761986351795,696,arterial,central
road_1248,75.2621607527169,69.16102732774586,60.22676195116298,35.96328581701573,1507,collector,central
road_1249,22.635278045519904,62.428571146916646,45.73665114218334,80.54818758003282,1925,collector,central
road_1250,98.93067556343708,10.31117694774789,39.62994595528038,9.082413189010207,1539,collector,north
road_1251,24.261509978045794,90.12552028413981,83.92476822677638,60.87882270032644,1093,local,south
road_1252,64.75137592736428,37.239262870056166,56.953743039068996,26.557942254480192,1253,collector,south
road_1253,24.725288818453063,80.37173460938249,81.23664807288505,95.46523262769739,1888,collector,west
road_1254,45.644185437798114,55.02277293199543,19.421323720500016,20.984983557141014,968,local,east
road_1255,54.51508335820221,26.269535725136496,55.48929085278663,30.496005031752947,1623,local,south
road_1256,96.53751082410368,19.43352145775169,81.48287084475211,77.92631520981026,1028,collector,central
road_1257,12.649999076209696,82.07279754376593,58.433478680419014,57.644565004127756,738,arterial,east
road_1258,50.79531566391681,25.524020723198515,76.1201538609303,76.7970724945708,1494,arterial,north
road_1259,22.65488914472509,98.241020726876,9.227753836773445,53.24241620984549,1567,arterial,central
road_1260,38.07037946607667,21.139457394661353,50.175671315089964,46.3018665927021,724,collector,central
road_1261,93.47384647319663,77.20238285981516,77.13401067615112,36.670002923806265,1013,collector,west
road_1262,6.3238292706602195,82.67928572932436,94.03456412094042,61.22377008063802,1306,collector,south
road_1263,9.319670600007324,60.24344188931005,60.18153836492116,46.817507475871004,938,arterial,west
road_1264,72.8531226637612,93.65276516011608,16.002715131275234,82.7467639748615,1780,collector,south
road_1265,44.25973685850276,86.16054697773666,82.94222330364607,94.45004414017458,999,collector,west
road_1266,22.168880327872852,74.60975104120432,2.021595331940973,46.02680035860857,586,local,central
road_1267,59.68905026077619,81.17489158927977,49.05935544902241,99.47771828830436,748,collector,north
road_1268,16.976188931593704,50.49646396200838,14.447124981436165,2.133586395740583,1885,arterial,west
road_1269,51.48348834350126,75.87057567988292,58.39021030867387,80.82791803553303,662,collector,north
road_1270,0.26198048269541196,10.345436462357306,65.17803003854644,18.559953495009694,1745,arterial,north
road_1271,28.790936097551413,86.34475371938679,97.00545114570932,2.432471384072865,1853,collector,central
road_1272,14.303675147668526,0.39949314378460166,50.670495256179635,93.86056959892672,1370,collector,east
road_1273,75.13165882961079,68.82675875986398,13.512583051209804,73.62620138330443,1976,collector,north
road_1274,63.649488837257685,35.07819203450896,21.14429446976489,35.37294939918307,1156,arterial,east
road_1275,8.439179712140598,49.0734714288958,97.19957921058203,7.477339267807359,1621,arterial,central
road_1276,98.27744505908596,55.247517977451835,60.55687032111887,60.0218389381337,737,local,central
road_1277,23.375577857287055,84.99797284091373,16.650864621229424,45.76149214472086,1592,local,north
road_1278,71.30067184785787,37.03030819450053,56.41166992846327,94.68437891258526,1379,collector,central
road_1279,13.49513159599155,74.36672724869453,38.81444703012728,60.17833444391174,1716,local,east
road_1280,44.678938444086604,52.38983254485742,83.15902090331585,76.67793782185672,1732,collector,west
road_1281,40.523466510512975,56.040879969965,21.911906059395015,53.72030861852023,1866,arterial,south
road_1282,31.510624212873672,67.54136703050943,32.85235554604215,31.64392873745553,1930,collector,central
road_1283,52.16717143313164,61.69497496279603,97.93616502717455,54.85058118182147,1170,local,north
road_1284,95.68385748141137,54.016773154156375,79.7138796996173,39.71632333857149,1273,collector,south
road_1285,23.841784588089688,90.61505780441736,10.627028033078345,12.015316323830916,1539,local,south
road_1286,11.722645759460404,17.768175594896675,89.53642716025702,13.889685244669959,972,local,south
road_1287,49.59776911004356,47.59891119913663,24.633116447186875,91.6020411356188,1086,arterial,south
road_1288,67.16492423561895,57.70936627433863,76.3894418281182,5.084067763459521,1276,local,central
road_1289,25.0808129239382,34.60274150393047,31.23155887861969,70.59076513582934,1916,collector,central
road_1290,20.954672178665657,15.917880896787029,80.14573598222587,55.513250106722346,1254,collector,south
road_1291,7.32997217118746,29.77193223097485,66.77676003994807,16.842541527879163,898,collector,central
road_1292,11.781185115644687,24.239246911822388,53.20144496546355,65.33509034340689,1585,arterial,south
road_1293,66.48708023083051,55.05445002126953,55.1183004800613,40.9411438125483,611,collector,central
road_1294,39.212230668842615,13.065339023215184,23.33640001698347,65.60892142386217,523,local,north
road_1295,64.63882292971208,4.948204045533733,56.495651911729915,58.38809679336187,778,local,west
road_1296,78.09202889240717,36.994970322735746,79.615928062716,68.11969893377741,765,local,north
road_1297,10.899799849313185,39.32436295664353,60.46841903634077,1.8556096109149434,1003,collector,south
road_1298,45.01181842012492,96.55353593388291,57.73876278840009,98.99758954326987,975,arterial,east
road_1299,13.512191592151357,37.59354688590889,40.65172612745,45.876360950234286,1994,collector,east
road_1300,92.55960064365048,52.15326038436792,40.61844996891569,61.3798405246352,730,local,east
road_1301,52.99912211631368,69.23074396364251,51.15757603901717,10.053823642705872,1640,collector,west
road_1302,82.6820041550517,12.627491199869345,90.25757083708366,11.294595199033486,1591,local,central
road_1303,45.21309243681608,10.505732476432117,54.699835308086875,65.40591440383238,634,collector,east
road_1304,45.605778608274946,3.9144463716216604,28.251422705016903,28.120717157243647,1284,arterial,north
road_1305,45.59764031147546,13.664329541846765,36.281799436666894,83.28345618567624,739,arterial,south
road_1306,94.4030091245489,56.912359847362715,10.756461574048949,56.73295519244219,1444,local,south
road_1307,47.304018992159044,7.762907822849952,25.155305411492236,13.637741344481046,656,collector,central
road_1308,43.017331595483135,38.96049100969632,72.97028141223305,90.12763656186455,1852,collector,west
road_1309,50.87940026791598,28.53436101183302,87.35185976768355,17.13526004991286,1030,arterial,west
road_1310,76.54006398812358,67.36940739263237,72.78271180224579,3.4050094292387034,1964,collector,south
road_1311,25.410806630689653,64.88022318469136,65.80503298830918,56.000032426355,1246,collector,north
road_1312,22.614271466781176,25.431099164899063,5.8939533045766375,93.2888697786293,558,collector,central
road_1313,3.8207993449660305,77.88430533731471,27.746008069025784,0.8722296920301464,821,arterial,south
road_1314,10.370014879792478,58.00455753759235,42.247644096941684,42.103148963268254,1438,arterial,north
road_1315,38.20341190025053,66.54366577117999,34.41127019161503,7.2197367713844995,542,local,north
road_1316,3.150674173865331,15.507320572878058,73.77543125553473,81.77912389401915,893,arterial,east
road_1317,54.481278430699696,90.76649619643521,69.4803208436595,98.73786557399777,1492,local,south
road_1318,69.35721442117254,1.6778341675542818,31.48984544332737,85.13008851461954,1691,arterial,north
road_1319,68.78200469865361,25.09972437437161,27.65176205987745,75.84282056077282,789,local,west
road_1320,23.922673016351524,60.67890135829286,93.77254479338255,43.25429191757372,911,collector,north
road_1321,97.15260503762885,6.800227904260492,95.98891564659499,30.126805024459813,506,arterial,south
road_1322,19.724893116042928,85.75043279251518,77.37484468873834,27.5631577556964,1477,collector,east
road_1323,22.541014098097456,94.72499897263171,99.2714558033853,52.921581385849315,1908,collector,central
road_1324,25.32402465056326,46.2223172526238,61.84247976464028,57.91031887304099,547,local,south
road_1325,7.3648754975999875,40.85053850787167,77.36500659635166,55.963994541361785,679,arterial,north
road_1326,42.56527299207198,15.182275024902115,5.206409271654033,86.16495534591135,1543,arterial,west
road_1327,63.64782098284323,60.358938697859635,39.3197594675176,46.969810035954104,724,local,north
road_1328,83.1625212037578,6.600093332438705,29.866607319178318,61.389920829918346,1439,arterial,central
road_1329,31.9181728285039,60.360979241346,90.24756235561091,90.35452323330954,1600,arterial,north
road_1330,37.2900009787314,59.694305156041864,16.48351713587346,14.433133330298775,1773,collector,east
road_1331,21.41900134811703,46.61686495042976,41.7778459746956,86.91595362913364,775,arterial,central
road_1332,22.649815314956268,18.681945249581677,85.15300133098278,76.93795365822844,845,local,central
road_1333,14.674890627504066,88.19961191994594,9.716997853560926,16.761524892713698,673,arterial,west
road_1334,77.7639283582414,25.219422778246003,86.9776195098457,77.62069839701601,655,collector,south
road_1335,48.230936281072886,33.87971935618036,51.57976485307163,48.89568080527174,1768,collector,east
road_1336,29.03638737008175,25.369722534066597,81.78985434591769,63.25580171020625,1551,arterial,west
road_1337,15.162229961069052,28.174569986447075,62.4735150188036,54.0246314129235,1450,collector,north
road_1338,96.25474419483484,57.32551177975856,3.76038801282369,40.59553459924857,1792,collector,north
road_1339,24.169064398152575,93.76800406285216,73.34551061644802,13.275984417366027,1140,arterial,west
road_1340,58.014238499568684,85.84123995448475,89.72718821216559,23.358229817883803,1016,collector,north
road_1341,76.67175158637667,84.44521059066848,76.21202658519056,99.69280339658154,1321,collector,central
road_1342,59.14231464339322,77.37479781821149,89.42312998361805,71.8532032263042,1918,local,west
road_1343,74.47043745650765,72.77088450681538,16.080389198387213,34.573180808101846,1534,local,east
road_1344,69.72747443271592,19.16024529791499,55.47512827494951,95.87994081611936,1004,collector,east
road_1345,7.3634668054011865,33.62713741794337,28.401874897215972,68.36238662644885,876,local,west
road_1346,42.5541978717841,57.13725866840898,77.81414261165493,78.77035135800502,1649,local,east
road_1347,86.97549081435125,95.74974852335022,84.56713348586842,44.4523970653718,1693,collector,south
road_1348,82.80541995022966,8.033339871328604,66.82247658276398,95.57539084759541,1612,local,east
road_1349,41.703761843918684,47.30727651801108,55.98942516130438,34.313065462089924,865,arterial,east
road_1350,66.37829226147373,26.28359618224768,49.83489541486179,41.042944629759845,1049,arterial,east
road_1351,89.19291512011561,39.86506085816679,39.45686188542328,4.09341436187044,1207,arterial,east
road_1352,54.724355775693766,48.39969366483254,27.023764180457597,93.97537055856253,688,arterial,south
road_1353,48.813648173737775,11.209853491395549,59.654548061185466,49.40155485124077,897,collector,central
road_1354,30.902823148882884,39.40299878986405,21.381851976034582,54.099057518021134,965,collector,south
road_1355,5.917561146489437,76.18243618296388,27.376172137578013,59.99299090110695,1420,collector,north
road_1356,80.20864993419214,95.6128820526562,28.420155649570678,74.8064150501315,1532,arterial,north
road_1357,37.939356022838275,61.649574245532,47.29488787578887,83.4338639330117,1019,arterial,central
road_1358,92.25493134877107,76.64223564832339,13.30705782370558,45.29495390704628,1516,collector,north
road_1359,32.16445634486802,38.047819724908,63.18236855670255,16.055744993500443,868,arterial,central
road_1360,61.77567686636419,89.86530477740176,98.87276835187919,73.70067446557518,1908,arterial,central
road_1361,79.91462982870227,87.32053119566052,77.14607947556033,49.973890212717606,552,arterial,central
road_1362,94.68784422503373,31.368919186600998,65.74802308001259,89.84775002290431,1121,local,north
road_1363,45.29641933441041,5.9664890771108485,95.90747206177454,27.684732483625595,527,local,west
road_1364,13.292441839146896,98.10495559528898,30.456803853449077,56.46939895535847,1189,local,east
road_1365,65.09546170205569,40.084717656281875,13.37595142141006,20.037182669484377,1715,collector,north
road_1366,53.31735310527589,69.439907451725,6.339621743481372,98.76328578715447,1864,collector,west
road_1367,84.37648112455784,15.48801211795402,2.176146592056971,71.92634314404914,897,arterial,west
road_1368,29.190557385650727,35.6399400027957,45.72419986806515,78.55572314647864,849,arterial,north
road_1369,46.918624892777004,6.618185601932403,18.73741992441498,67.94282817680983,1238,arterial,east
road_1370,14.240268675026147,15.978545068267902,1.9048460814819035,57.23680428912324,1786,local,north
road_1371,3.7740701563620305,74.50791147036226,98.34330635080725,99.7377021626616,777,local,east
road_1372,29.26338818976818,62.5607317283721,83.12836357865878,65.89608522503747,1660,arterial,central
road_1373,64.96930417699946,68.55034995331152,32.624306051551144,45.18927209705963,744,local,central
road_1374,70.80316654658213,88.58924150693228,22.11726521370184,55.38693454570718,1823,local,west
road_1375,70.75969049270518,48.99792434513315,46.15742039393419,44.01832732688382,1432,arterial,south
road_1376,25.62262782401933,40.178268465442436,81.85878937121272,80.30224564139627,1384,collector,north
road_1377,27.643259754525218,64.92775402266764,56.30589316071276,85.28607824194924,725,local,east
road_1378,90.57940932400811,22.572255323805113,36.50792696964663,80.82329843691808,795,local,east
road_1379,88.066415152124,16.682604567595362,92.77978374273931,24.479971296377435,1778,collector,central
road_1380,68.31265654741688,3.889924296823699,8.378724988199416,89.73103867225852,689,local,central
road_1381,8.412399208910848,61.83099044910038,51.772576797463984,68.12262815823655,936,local,north
road_1382,23.71501004045421,59.059635771790234,62.03149148375297,2.8588891251812076,1427,local,south
road_1383,37.485520497421675,52.41733684765079,41.53833981657108,89.26871732901064,1107,collector,north
road_1384,4.46583250970134,82.82875748077086,79.08778930385374,41.64824679076996,853,local,north
road_1385,69.51484142382938,94.92997003952405,29.585914364935416,7.3888470355661156,805,collector,west
road_1386,16.685026989522413,9.894990782475121,50.59186087942062,98.66478420717122,565,collector,north
road_1387,41.655061762220754,69.5660661375357,69.315183075867,20.454157777978,1961,local,west
road_1388,27.80947118051822,94.5434488121781,93.25306802713428,67.05889116780872,1628,arterial,west
road_1389,31.244461062746232,19.658457197418844,34.483401982589854,45.94191865245831,697,local,west
road_1390,36.28457790014661,34.106870156437566,4.789410630713132,23.92985863704621,1968,collector,east
road_1391,60.3909279008089,64.25647525404496,35.20497422814226,85.49672374483337,1033,arterial,east
road_1392,69.71824089947418,41.26094677005063,84.4677038366455,79.71558881832091,900,collector,central
road_1393,60.57817575941533,99.59809921499155,11.379688266307596,74.6374122176678,1988,arterial,east
road_1394,52.38938924583957,25.573395120895626,31.75346278466966,30.23647137866409,736,arterial,east
road_1395,54.48969552752022,37.52881228840859,73.64836032439443,12.296092111673184,1529,local,central
road_1396,71.70854592385093,77.19756797558065,18.785073448378895,48.53109438579853,1455,local,south
road_1397,39.37850093346877,11.985726580246148,40.689884851931254,5.447497474470719,977,collector,east
road_1398,78.85780698026662,63.17750591821596,12.318879944048966,37.816399514681976,1065,arterial,central
road_1399,14.489762335626544,76.36155720474352,24.070117510346645,45.353460349617116,788,collector,south
road_1400,27.703148494275386,63.54303698468294,14.580002227165123,62.6560762931262,1256,collector,west
road_1401,2.924865716141656,64.75740268985774,2.8388368129394714,30.518045478432477,1088,local,central
road_1402,93.67747719219331,46.81855044646558,31.416902068522077,16.817679133042052,1342,collector,north
road_1403,71.59978225677503,64.8565684798461,3.228900090644249,37.150037099326504,848,local,south
road_1404,87.19755712183483,74.47227823129687,64.02637923441483,0.5364039331796078,759,collector,north
road_1405,38.40427190175819,76.70071975910943,59.26548730103304,32.729533284473,1701,arterial,east
road_1406,96.39321758451904,34.14039952083265,4.203343227959411,51.47390335483598,658,arterial,west
road_1407,14.808705377348208,67.8572597834312,57.27927948526518,35.190050033356165,1000,local,south
road_1408,45.29743463507043,85.1344033943374,0.8572218359579997,41.237921673983266,1147,local,central
road_1409,38.214854305686906,17.932721644289717,67.2572587054685,55.371439133216924,558,arterial,east
road_1410,32.448175779349,43.02486849876931,10.63345144550486,57.96401290554424,1850,local,west
road_1411,42.59413762328157,41.38643259211266,17.09835830249379,90.12677993623187,1422,arterial,east
road_1412,18.29445118714561,43.03635553126782,9.305239222331107,85.80625519995209,1271,arterial,central
road_1413,69.84259495458274,45.83477201598524,32.07916717212572,88.3832805555777,827,arterial,west
road_1414,45.75139715241349,11.081560248949973,0.2100963573449799,34.89465157358021,915,arterial,north
road_1415,35.74921483146962,15.194250877940307,91.1620818249393,38.37494112551515,1107,collector,south
road_1416,48.96384688157411,11.728691014115277,91.52102530626277,42.90003941911953,1212,arterial,west
road_1417,23.474882290490374,43.47046485845508,51.60617387238214,5.64775593162471,1592,collector,east
road_1418,67.14990151698551,89.29010275371245,3.9215283228249076,80.95242150795234,612,collector,east
road_1419,71.11680435750411,29.66787635831427,49.601043022714705,72.80028266057764,1913,arterial,north
road_1420,86.80571678989286,44.65334428905038,5.679236948259647,56.66683318999767,643,arterial,central
road_1421,76.33597162148399,27.546459957329827,99.92416219726738,52.647987349437244,1569,local,east
road_1422,91.3148364290279,71.50307657915847,31.75505747398133,85.60059550108456,569,collector,west
road_1423,64.08446878312539,2.598565030928035,37.132245508312614,36.5397057556826,1247,collector,south
road_1424,16.375503588736272,99.54500768445669,8.0052930436754,41.42207482748758,1720,collector,south
road_1425,23.005168042515788,67.6975264348609,92.05126494140265,37.30087667936033,1907,local,north
road_1426,0.5080071149871745,10.351606288220516,77.67984229691601,23.935982815009805,1152,local,west
road_1427,53.38917840348325,15.777017739323062,31.256390659390064,0.5172918866342302,1163,arterial,south
road_1428,74.57728104166004,70.2935423718463,43.11526305591986,67.77803182834478,1537,local,east
road_1429,11.006125209024574,48.10822388870799,66.25595749173175,88.7088828926119,1330,arterial,north
road_1430,12.948217473826585,57.508518468201174,12.544442889600283,78.83502373375053,1221,collector,north
road_1431,97.53947727195006,95.05755677573792,32.477578722191616,1.3639580074861213,1100,local,central
road_1432,23.536823943740572,89.59641153418919,80.60824766431591,90.47991241091138,1858,local,west
road_1433,22.062390695626622,24.31328605743992,75.24570088693207,85.50075531847988,620,local,central
road_1434,25.645582050751425,53.18902765317751,39.689150453016545,76.26180814002456,1630,arterial,south
road_1435,45.016851063797546,4.684255227954659,21.14160146125258,96.91765111711612,517,arterial,south
road_1436,23.11195746070389,18.409376979877834,9.815422964549203,91.2086066250228,867,arterial,central
road_1437,16.405458510681147,95.21800578376232,93.84208556551016,99.75956620966635,1396,collector,west
road_1438,84.97147431123513,3.236367003913565,63.098651673543316,55.719218664407045,958,collector,south
road_1439,59.03613579946303,93.21239731203555,25.874812349327627,79.7271412544838,914,local,central
road_1440,48.12883057399569,98.97685295395263,46.19676946930768,10.635068264122548,1137,local,east
road_1441,10.560809024788576,70.81811502470981,0.8768159321978497,13.301390278572189,1735,local,north
road_1442,39.41656494637551,14.885449670418149,39.01308165118329,1.099989196214446,1179,local,west
road_1443,74.41649622504805,12.53838031315243,89.41759219560554,59.478145662715576,642,collector,south
