road_id,start_x,start_y,end_x,end_y,capacity,road_type,zone
334223,-121.067228,39.2146287,-121.0654575,39.2163816,local,unknown
334228,-121.0640009,39.2177303,-121.0637576,39.2191058,local,unknown
339942,-121.0530576,39.2220223,-121.0536778,39.2218001,local,unknown
341518,-121.0561477,39.2280837,-121.055923,39.2290361,local,unknown
339980,-121.0705354,39.2138827,-121.0702979,39.2139505,local,unknown
331928,-121.0605062,39.22003,-121.0612337,39.2200244,local,unknown
329038,-121.0620655,39.2191418,-121.0609224,39.2193925,local,unknown
329201,-121.0653247,39.2107675,-121.0656753,39.2101359,local,unknown
344247,-121.0434318,39.2295109,-121.0427086,39.2291095,local,unknown
328329,-121.0563156,39.2180323,-121.0574585,39.2183965,local,unknown
328404,-121.0574268,39.2095661,-121.0568405,39.2098197,local,unknown
341274,-121.0699288,39.2034351,-121.0698739,39.209176,local,unknown
329257,-121.0398187,39.2285284,-121.0339764,39.2271389,local,unknown
332229,-121.0846092,39.228136,-121.0844628,39.2223839,local,unknown
334218,-121.068022,39.2138524,-121.067228,39.2146287,local,unknown
335396,-121.0615854,39.2140137,-121.0616656,39.2149226,local,unknown
333427,-121.0600125,39.2276528,-121.0644705,39.2283432,local,unknown
333580,-121.0558118,39.2220057,-121.0553077,39.2217621,local,unknown
331513,-121.072757,39.2311724,-121.0712568,39.2318054,local,unknown
328540,-121.0595416,39.2134469,-121.0615242,39.2133297,local,unknown
333611,-121.0824987,39.2144265,-121.0823274,39.2141947,local,unknown
332040,-121.0501443,39.214666,-121.0542028,39.2142161,local,unknown
333426,-121.0600125,39.2276528,-121.0603526,39.2279389,local,unknown
334577,-121.0585531,39.2159805,-121.0591513,39.216104,local,unknown
331871,-121.0616897,39.2200334,-121.0623232,39.2200326,local,unknown
343269,-121.0647868,39.1994069,-121.0639321,39.1979743,local,unknown
334975,-121.0572597,39.2241503,-121.0578111,39.2240398,local,unknown
335358,-121.0692445,39.2155006,-121.067765,39.214868,local,unknown
328931,-121.0563945,39.213525,-121.057511,39.2131609,local,unknown
328377,-121.0603579,39.2163126,-121.0600775,39.2165162,local,unknown
335884,-121.0471484,39.2302605,-121.0478877,39.2295443,local,unknown
331381,-121.0359827,39.2381471,-121.0375457,39.2369705,local,unknown
344409,-121.0381541,39.2366086,-121.0375457,39.2369705,local,unknown
343083,-121.0316853,39.2160728,-121.0301892,39.2160473,local,unknown
331024,-121.0690719,39.2107541,-121.0683143,39.211494,local,unknown
333355,-121.0472078,39.2312755,-121.0475384,39.2318092,local,unknown
343279,-121.0781641,39.1947195,-121.0833507,39.1877857,local,unknown
330173,-121.0865094,39.2226769,-121.0882055,39.2229705,local,unknown
341109,-121.0251009,39.1043528,-121.0186943,39.1053343,local,unknown
332428,-121.0440623,39.2117241,-121.0451949,39.2121133,local,unknown
328176,-121.0519613,39.1532842,-121.0520042,39.1527596,local,unknown
328187,-121.0468048,39.1618571,-121.051656,39.1567688,local,unknown
328148,-121.064498,39.2200928,-121.0644111,39.2208412,local,unknown
343401,-121.0845029,39.1823001,-121.0842933,39.1817634,local,unknown
328741,-121.0107108,39.1988248,-121.0107766,39.198354,local,unknown
330939,-121.0175983,39.1300796,-121.0010611,39.114789,local,unknown
331020,-121.0698739,39.209176,-121.0700375,39.2091694,local,unknown
333253,-121.0007554,39.098605,-120.9998778,39.0964632,local,unknown
333344,-121.0014401,39.0904447,-121.0014681,39.0880872,local,unknown
334148,-121.0375035,39.2032105,-121.0382761,39.2045375,local,unknown
334428,-121.1526559,39.1000755,-121.1527425,39.1009448,local,unknown
334649,-121.0071994,39.0644376,-121.0070279,39.0641815,local,unknown
334727,-121.0461537,39.1767848,-121.047301,39.1807433,local,unknown
335016,-120.9667656,39.1514199,-120.9669153,39.1469454,local,unknown
335458,-120.9710575,39.1831404,-120.9715377,39.1817618,local,unknown
335469,-121.0389411,39.2054562,-121.0386354,39.2050852,local,unknown
335762,-121.006899,39.183587,-121.0120445,39.1932213,local,unknown
336027,-121.0382761,39.2045375,-121.0375035,39.2032105,local,unknown
336232,-121.0060261,39.0747441,-121.0071727,39.074097,local,unknown
336276,-121.0370519,39.2355171,-121.0360525,39.2350475,local,unknown
338494,-121.278668,38.9964679,-121.2798914,39.0007302,local,unknown
339049,-120.9979415,39.0565555,-120.9971827,39.0567939,local,unknown
339810,-121.0376789,39.2358103,-121.0378731,39.2359201,local,unknown
341011,-120.9668328,39.1539818,-120.9682371,39.1559547,local,unknown
341020,-120.9808012,39.1610038,-120.9800942,39.1605783,local,unknown
343555,-120.9724339,39.1872298,-120.9724228,39.1871967,local,unknown
330296,-121.0624389,39.2290166,-121.0644705,39.2283432,local,unknown
341333,-121.0609091,39.2228848,-121.0611433,39.223091,local,unknown
341444,-121.0538481,39.2215274,-121.0536603,39.2215829,local,unknown
336154,-121.067765,39.214868,-121.067107,39.2156426,local,unknown
333428,-121.0584876,39.2277483,-121.0583685,39.2280678,local,unknown
343389,-121.0461398,39.1736332,-121.045554,39.173818,local,unknown
328150,-121.064498,39.2200928,-121.0651835,39.2201596,local,unknown
343111,-121.0607809,39.2026628,-121.0615148,39.2045758,local,unknown
343894,-121.0384332,39.2355738,-121.0382279,39.2354288,local,unknown
333958,-121.0601371,39.2112112,-121.0601351,39.2117205,local,unknown
339725,-121.0701254,39.2098933,-121.0694238,39.2098055,local,unknown
328373,-121.0616968,39.2155909,-121.0616656,39.2149226,local,unknown
343056,-121.0683143,39.211494,-121.0690719,39.2107541,local,unknown
341590,-121.059296,39.2371299,-121.0601425,39.2355624,local,unknown
335490,-121.0612385,39.220494,-121.0613963,39.2205761,local,unknown
333899,-121.0636304,39.2230154,-121.0639093,39.2227433,local,unknown
342821,-121.0787022,39.2148629,-121.0784037,39.2148575,local,unknown
335580,-121.053223,39.2175958,-121.0534668,39.2164821,local,unknown
343942,-121.0556654,39.2347053,-121.0521756,39.2343484,local,unknown
343312,-121.064546,39.1721475,-121.0620361,39.1688219,local,unknown
334310,-121.0544121,39.215653,-121.0543199,39.2154666,local,unknown
329107,-121.0776876,39.2298043,-121.0761384,39.2307505,local,unknown
329051,-121.0671298,39.220017,-121.0676683,39.220335,local,unknown
334654,-121.0660929,39.2167881,-121.0654575,39.2163816,local,unknown
332982,-121.0664242,39.2093343,-121.0657536,39.2093015,local,unknown
332442,-121.0790183,39.2200212,-121.0790757,39.221576,local,unknown
328149,-121.064498,39.2200928,-121.0646785,39.219192,local,unknown
329037,-121.0620655,39.2191418,-121.06296,39.2190921,local,unknown
339979,-121.0727028,39.2113626,-121.0690719,39.2107541,local,unknown
331839,-121.0636239,39.1546595,-121.0641891,39.1543126,local,unknown
342863,-121.0847807,39.2131922,-121.0848138,39.2148116,local,unknown
344426,-121.028886,39.2483911,-121.02896,39.2483683,local,unknown
329651,-121.0542529,39.2469919,-121.0537728,39.2466356,local,unknown
330190,-121.0791407,39.2226918,-121.0790757,39.221576,local,unknown
332645,-121.0443642,39.2445107,-121.0443586,39.2454988,local,unknown
328750,-121.028275,39.2486633,-121.0279438,39.248642,local,unknown
332430,-121.0434352,39.2115182,-121.0440623,39.2117241,local,unknown
333758,-121.1032949,39.1775943,-121.1073077,39.1801132,local,unknown
330404,-121.0829075,39.2158958,-121.0851713,39.2148457,local,unknown
329462,-121.0833507,39.1877857,-121.0828305,39.1869514,local,unknown
332424,-121.0451949,39.2121133,-121.0440623,39.2117241,local,unknown
340868,-121.0597629,39.1577319,-121.0607607,39.1582446,local,unknown
329047,-121.066419,39.2197132,-121.0671298,39.220017,local,unknown
329182,-121.0587576,39.2129896,-121.0583724,39.2129809,local,unknown
328857,-121.0541775,39.2143201,-121.0542657,39.2151609,local,unknown
329820,-121.0866075,39.2011784,-121.0829511,39.2024879,local,unknown
331305,-121.2322171,39.0753213,-121.1835123,39.0915081,local,unknown
331723,-121.0438357,39.1640716,-121.0458507,39.1692676,local,unknown
331895,-121.0404673,39.206722,-121.0396841,39.2061587,local,unknown
331798,-121.0125777,39.1987458,-121.0137472,39.1990867,local,unknown
334302,-121.0539957,39.2131731,-121.0542028,39.2142161,local,unknown
334470,-121.0889025,39.2016572,-121.0896585,39.2018154,local,unknown
335587,-121.0103613,39.0700564,-121.0071727,39.074097,local,unknown
336878,-120.996566,39.05666,-120.9971827,39.0567939,local,unknown
338976,-121.2840181,38.992946,-121.278668,38.9964679,local,unknown
340866,-121.0597629,39.1577319,-121.0591897,39.1595578,local,unknown
341144,-121.2839969,38.9902667,-121.2840181,38.992946,local,unknown
341278,-121.0580552,39.1609135,-121.0591897,39.1595578,local,unknown
342088,-121.1428221,39.1297975,-121.143078,39.1303057,local,unknown
344039,-121.1738012,39.0898189,-121.1738759,39.0898201,local,unknown
334978,-121.0539578,39.2249958,-121.053905,39.222772,local,unknown
331326,-121.0656753,39.2101359,-121.0657536,39.2093015,local,unknown
333954,-121.064248,39.2250132,-121.063455,39.223566,local,unknown
336302,-121.0618889,39.2085511,-121.0616454,39.2077346,local,unknown
332197,-121.0570324,39.2275454,-121.0570431,39.2275893,local,unknown
330183,-121.0833112,39.2224087,-121.0826414,39.2224735,local,unknown
330195,-121.0761107,39.2231818,-121.0723768,39.2223038,local,unknown
335938,-121.0788274,39.2097189,-121.0787677,39.210254,local,unknown
333579,-121.0558118,39.2220057,-121.0539106,39.2225249,local,unknown
335710,-121.0620621,39.2090155,-121.0618889,39.2085511,local,unknown
329052,-121.0671298,39.220017,-121.066419,39.2197132,local,unknown
339760,-121.061576,39.2022314,-121.06655,39.2063328,local,unknown
339986,-121.0742305,39.2100753,-121.07033,39.2099174,local,unknown
341468,-121.0524542,39.2166261,-121.0534668,39.2164821,local,unknown
334912,-121.0634394,39.1997241,-121.0602506,39.1999956,local,unknown
342938,-121.080547,39.2157274,-121.0822712,39.2158529,local,unknown
332656,-121.059435,39.2320711,-121.0600267,39.2341695,local,unknown
334660,-121.0684517,39.2179778,-121.0671032,39.217361,local,unknown
334220,-121.068022,39.2138524,-121.0672478,39.2134721,local,unknown
335041,-121.057287,39.2125165,-121.057056,39.2118337,local,unknown
330288,-121.0584807,39.2290251,-121.0620884,39.2293464,local,unknown
341439,-121.053966,39.2217641,-121.0539928,39.221726,local,unknown
335489,-121.0612385,39.220494,-121.0612337,39.2200244,local,unknown
334221,-121.067228,39.2146287,-121.068022,39.2138524,local,unknown
335533,-121.0780962,39.2104207,-121.0774946,39.2110695,local,unknown
339761,-121.0647275,39.213474,-121.0616968,39.2155909,local,unknown
334672,-121.0689257,39.2342511,-121.067783,39.2331087,local,unknown
331936,-121.0623232,39.2200326,-121.0626433,39.2212809,local,unknown
329525,-121.0609224,39.2193925,-121.0607249,39.218009,local,unknown
335083,-121.061252,39.16591,-121.063448,39.160444,local,unknown
339838,-121.0506052,39.2292857,-121.0476492,39.2310408,local,unknown
335714,-121.057873,39.2288003,-121.0584417,39.2288173,local,unknown
339951,-121.0537335,39.2218199,-121.053905,39.2222557,local,unknown
331219,-121.0660338,39.2287979,-121.066163,39.2273217,local,unknown
328783,-121.0716759,39.2191093,-121.0700853,39.2191161,local,unknown
331508,-121.0682829,39.2247715,-121.0678544,39.2239674,local,unknown
329067,-121.0717189,39.2221382,-121.0723768,39.2223038,local,unknown
343391,-121.0314357,39.1791178,-121.0300896,39.1799627,local,unknown
330197,-121.0750018,39.2234524,-121.0772409,39.2244515,local,unknown
334680,-121.0572892,39.2489362,-121.0553504,39.2468452,local,unknown
340134,-121.0501895,39.2228565,-121.0496432,39.2230757,local,unknown
334702,-121.0737278,39.2286179,-121.0729643,39.2288452,local,unknown
344389,-121.0432637,39.2296654,-121.0433447,39.2295998,local,unknown
333883,-121.0590695,39.2249903,-121.0604779,39.2248067,local,unknown
341049,-121.0520817,39.1515466,-121.0521935,39.1511862,local,unknown
329130,-121.0967786,39.1659882,-121.098901,39.1768172,local,unknown
328676,-121.1071078,39.2081706,-121.107551,39.2051578,local,unknown
340590,-121.0600267,39.2341695,-121.0601478,39.234461,local,unknown
341322,-121.064593,39.2222806,-121.0640854,39.2225725,local,unknown
333362,-120.9892127,39.1719771,-120.986307,39.1699537,local,unknown
333698,-121.0070279,39.0641815,-121.0071994,39.0644376,local,unknown
334269,-121.0915916,39.2009475,-121.0932926,39.1983042,local,unknown
334775,-121.0347352,39.1494322,-121.0360067,39.1501233,local,unknown
335632,-121.0122691,39.2065686,-121.0113097,39.2017996,local,unknown
335719,-120.9848483,39.1656985,-120.985299,39.1678776,local,unknown
335845,-121.0054409,39.1053321,-121.005658,39.105559,local,unknown
336328,-121.0107766,39.198354,-121.0110496,39.1981514,local,unknown
338640,-120.9530464,39.1200183,-120.9556917,39.1219517,local,unknown
338644,-120.9576267,39.1237076,-120.9556917,39.1219517,local,unknown
339869,-120.9499466,39.1048845,-120.9499983,39.1051026,local,unknown
341282,-121.031937,39.186265,-121.0310405,39.1905774,local,unknown
341504,-121.0266317,39.2258123,-121.0264421,39.2239007,local,unknown
341410,-121.0584012,39.2005607,-121.0586317,39.2007933,local,unknown
343700,-120.9955971,39.191126,-120.9937492,39.1910762,local,unknown
335976,-121.0761384,39.2307505,-121.0776876,39.2298043,local,unknown
336074,-121.0523309,39.2274046,-121.0539578,39.2249958,local,unknown
341433,-121.0742847,39.2307967,-121.0743925,39.2317516,local,unknown
328512,-121.0551604,39.224987,-121.0539578,39.2249958,local,unknown
328325,-121.056423,39.2178562,-121.0568878,39.2169336,local,unknown
334382,-121.0636188,39.2092297,-121.0635379,39.2092248,local,unknown
335357,-121.0692445,39.2155006,-121.0690686,39.2143025,local,unknown
329389,-121.0750008,39.2123006,-121.0754937,39.2118184,local,unknown
330293,-121.0620884,39.2293464,-121.063573,39.2301969,local,unknown
335106,-121.0627701,39.2138968,-121.0649242,39.2118293,local,unknown
334935,-121.0442948,39.2300425,-121.0434318,39.2295109,local,unknown
329670,-121.0723093,39.2147897,-121.0747392,39.2145009,local,unknown
329675,-121.0747392,39.2145009,-121.074501,39.2126833,local,unknown
328451,-121.0617821,39.2164867,-121.0612222,39.2164255,local,unknown
328846,-121.0754937,39.2118184,-121.0755467,39.2117534,local,unknown
341448,-121.0539481,39.2220741,-121.053966,39.2217641,local,unknown
339816,-121.0519121,39.2343502,-121.0475384,39.2318092,local,unknown
343424,-121.0616656,39.2149226,-121.0616968,39.2155909,local,unknown
328485,-121.0211642,39.143608,-121.0217946,39.1373458,local,unknown
334571,-121.0583724,39.2129809,-121.0584481,39.2134795,local,unknown
335066,-121.0548955,39.2211554,-121.0574657,39.2202042,local,unknown
339763,-121.0617641,39.2161544,-121.0617821,39.2164867,local,unknown
333073,-121.0721371,39.2138746,-121.0716326,39.2138275,local,unknown
342936,-121.0832794,39.2198864,-121.0833112,39.2224087,local,unknown
341324,-121.0624016,39.2224536,-121.0626433,39.2212809,local,unknown
336450,-121.0626794,39.1559923,-121.0625778,39.1556441,local,unknown
342939,-121.0822712,39.2158529,-121.0816889,39.2186233,local,unknown
333388,-121.0433856,39.2079804,-121.0472053,39.2075881,local,unknown
336183,-121.0592,39.2196672,-121.0588754,39.2190875,local,unknown
343176,-121.0634422,39.2320288,-121.0634601,39.2327261,local,unknown
335439,-121.0555576,39.2157898,-121.0561966,39.2158126,local,unknown
336192,-121.0482328,39.2116784,-121.0458488,39.2112511,local,unknown
335061,-121.0567359,39.2220288,-121.0558118,39.2220057,local,unknown
328539,-121.0595416,39.2134469,-121.0584481,39.2134795,local,unknown
339903,-121.0683262,39.2102251,-121.0685944,39.209691,local,unknown
344422,-121.0283612,39.2485054,-121.028886,39.2483911,local,unknown
328157,-121.0649103,39.2217697,-121.0673258,39.2222497,local,unknown
339900,-121.0560869,39.2135377,-121.0539957,39.2131731,local,unknown
331026,-121.0690719,39.2107541,-121.0727028,39.2113626,local,unknown
330382,-121.0582474,39.2298397,-121.0587344,39.2301085,local,unknown
329479,-121.0906125,39.1753275,-121.0923375,39.1684057,local,unknown
331896,-121.0398051,39.2073682,-121.0404673,39.206722,local,unknown
343335,-121.0848768,39.1838883,-121.0845029,39.1823001,local,unknown
328180,-121.0517404,39.1551972,-121.0519613,39.1532842,local,unknown
343929,-121.0475384,39.2318092,-121.0519121,39.2343502,local,unknown
335728,-121.0275537,39.1505589,-121.0270273,39.1503256,local,unknown
339958,-121.107551,39.2051578,-121.1098318,39.1881327,local,unknown
328592,-120.9751717,39.1550539,-120.9755681,39.1559745,local,unknown
329971,-121.0381033,39.1651201,-121.0378269,39.1664426,local,unknown
330452,-121.0586317,39.2007933,-121.0584012,39.2005607,local,unknown
331792,-121.0464382,39.1733431,-121.0498679,39.1710843,local,unknown
332463,-121.1439255,39.1446144,-121.1371,39.1559152,local,unknown
332464,-121.1439255,39.1446144,-121.1434481,39.1416442,local,unknown
333863,-121.0295675,39.1532435,-121.0286356,39.1557717,local,unknown
334486,-120.985299,39.1678776,-120.986307,39.1699537,local,unknown
335195,-121.033595,39.1956722,-121.0339854,39.1972412,local,unknown
336162,-120.9669153,39.1469454,-120.9669315,39.1452064,local,unknown
336241,-121.0051596,39.1045553,-121.0034503,39.1024781,local,unknown
336279,-121.0360525,39.2350475,-121.0353591,39.2347651,local,unknown
336332,-121.0171955,39.213087,-121.0206887,39.2172928,local,unknown
336374,-121.0099767,39.1941695,-121.0090967,39.1935764,local,unknown
338652,-120.950708,39.0960424,-120.950857,39.0968748,local,unknown
339662,-121.2854546,39.0545304,-121.2683505,39.0596466,local,unknown
341138,-121.2839526,39.006675,-121.2853173,39.0150569,local,unknown
328328,-121.0563156,39.2180323,-121.056423,39.2178562,local,unknown
336275,-121.0370519,39.2355171,-121.0372725,39.2348108,local,unknown
333773,-121.0604499,39.2203859,-121.0603482,39.220873,local,unknown
336004,-121.0440271,39.2331568,-121.0436248,39.2333917,local,unknown
342954,-121.0806983,39.2121324,-121.0801359,39.2124024,local,unknown
334290,-121.0644705,39.2283432,-121.0624389,39.2290166,local,unknown
330805,-121.0614358,39.2259557,-121.0612274,39.2245348,local,unknown
341340,-121.0629835,39.2264958,-121.0614358,39.2259557,local,unknown
334128,-121.0584959,39.2140008,-121.0615551,39.2137723,local,unknown
343002,-121.0655456,39.222897,-121.0649103,39.2217697,local,unknown
331031,-121.0646952,39.2158846,-121.063265,39.2172639,local,unknown
330655,-121.052365,39.1908308,-121.0520318,39.1863601,local,unknown
328941,-121.0566014,39.2168742,-121.056729,39.2158292,local,unknown
328784,-121.0708114,39.218295,-121.0716759,39.2191093,local,unknown
335087,-121.065308,39.173269,-121.064546,39.1721475,local,unknown
341406,-121.062416,39.1551795,-121.0624331,39.1551004,local,unknown
332429,-121.0440623,39.2117241,-121.0457487,39.2113941,local,unknown
335549,-121.0790757,39.221576,-121.0791407,39.2226918,local,unknown
332200,-121.055923,39.2290361,-121.0554458,39.2288914,local,unknown
340133,-121.0501895,39.2228565,-121.0495581,39.2241804,local,unknown
330138,-121.0747044,39.2325135,-121.0745586,39.231702,local,unknown
329677,-121.0758307,39.2144409,-121.0747392,39.2145009,local,unknown
335968,-121.0745586,39.231702,-121.0757414,39.2309915,local,unknown
329105,-121.0574657,39.2202042,-121.0592,39.2196672,local,unknown
335032,-121.0574585,39.2183965,-121.056423,39.2178562,local,unknown
329968,-121.0540728,39.1735569,-121.0541798,39.1725983,local,unknown
329054,-121.0676683,39.220335,-121.0671298,39.220017,local,unknown
332198,-121.0570324,39.2275454,-121.0558735,39.2274758,local,unknown
335103,-121.0627701,39.2138968,-121.0616656,39.2149226,local,unknown
335788,-121.0361999,39.232973,-121.0339987,39.2345746,local,unknown
344423,-121.0285462,39.2482988,-121.0284073,39.2484472,local,unknown
332996,-121.0601097,39.2104459,-121.0601371,39.2112112,local,unknown
332616,-121.0545286,39.2165235,-121.0534668,39.2164821,local,unknown
341467,-121.0524542,39.2166261,-121.052011,39.2167327,local,unknown
331925,-121.0597225,39.2200129,-121.0596448,39.2204158,local,unknown
334073,-121.0634601,39.2327261,-121.0634422,39.2320288,local,unknown
341537,-121.0562907,39.2405809,-121.054428,39.2416414,local,unknown
343128,-121.0538162,39.2455092,-121.0535295,39.2455572,local,unknown
335967,-121.0745586,39.231702,-121.0747044,39.2325135,local,unknown
328192,-121.0460574,39.1639071,-121.0458615,39.1626481,local,unknown
334443,-121.2621477,39.0645186,-121.2322171,39.0753213,local,unknown
335193,-121.031735,39.18491,-121.0299558,39.1811123,local,unknown
335764,-121.0147812,39.1922941,-121.021618,39.194532,local,unknown
340154,-121.1503488,39.1125491,-121.1527425,39.1009448,local,unknown
343219,-121.0342447,39.1982128,-121.0339854,39.1972412,local,unknown
343681,-120.9958531,39.1741401,-120.994497,39.173044,local,unknown
339914,-121.0683656,39.1493036,-121.0688516,39.1479183,local,unknown
335944,-121.064021,39.2053033,-121.0632318,39.2050815,local,unknown
343001,-121.0649141,39.2230018,-121.064593,39.2222806,local,unknown
328152,-121.0644111,39.2208412,-121.064498,39.2200928,local,unknown
334025,-121.0781001,39.2112909,-121.0774946,39.2110695,local,unknown
343308,-121.0654095,39.1737267,-121.065308,39.173269,local,unknown
333358,-121.0472078,39.2312755,-121.0476492,39.2310408,local,unknown
333882,-121.0590695,39.2249903,-121.0595855,39.2238345,local,unknown
329379,-121.0606283,39.2057604,-121.0613534,39.205853,local,unknown
335978,-121.0671301,39.2332577,-121.0667279,39.2333028,local,unknown
331034,-121.063265,39.2172639,-121.0646952,39.2158846,local,unknown
333013,-121.0714295,39.2339441,-121.0713646,39.2322476,local,unknown
336356,-121.0615109,39.2131655,-121.0616657,39.2121933,local,unknown
328402,-121.0574268,39.2095661,-121.0574842,39.2095293,local,unknown
334222,-121.067228,39.2146287,-121.067765,39.214868,local,unknown
340982,-121.0714882,39.139039,-121.0718261,39.1367027,local,unknown
336134,-121.0599748,39.2162604,-121.0603579,39.2163126,local,unknown
334495,-121.0250961,39.248385,-121.0265701,39.2461413,local,unknown
335548,-121.0667279,39.2333028,-121.0649702,39.2342827,local,unknown
339762,-121.0647275,39.213474,-121.0555224,39.2200876,local,unknown
329433,-121.0646117,39.2332374,-121.0649702,39.2342827,local,unknown
332648,-121.0443756,39.2435754,-121.0443642,39.2445107,local,unknown
343437,-121.0559037,39.2447969,-121.0547375,39.244536,local,unknown
333964,-121.0600853,39.2130525,-121.0594883,39.2130228,local,unknown
344418,-121.0287366,39.248107,-121.0285462,39.2482988,local,unknown
334015,-121.0395312,39.2464999,-121.0371116,39.2464967,local,unknown
333272,-121.0391509,39.2328912,-121.0353591,39.2347651,local,unknown
335110,-121.098901,39.1768172,-121.1032949,39.1775943,local,unknown
332420,-121.0498712,39.2144406,-121.0489767,39.2138793,local,unknown
328154,-121.0644111,39.2208412,-121.0649103,39.2217697,local,unknown
334360,-121.0848138,39.2148116,-121.0851713,39.2148457,local,unknown
335042,-121.057287,39.2125165,-121.0561294,39.212725,local,unknown
329265,-121.0066016,39.1918154,-121.0074444,39.1918593,local,unknown
331651,-121.1835123,39.0915081,-121.1774626,39.090927,local,unknown
333561,-120.9887537,39.1905954,-120.991651,39.190812,local,unknown
334457,-121.1118143,39.175132,-121.112441,39.1729458,local,unknown
335403,-120.9676751,39.1453628,-120.9669315,39.1452064,local,unknown
335411,-121.018536,39.134686,-121.0217946,39.1373458,local,unknown
335769,-121.021618,39.194532,-121.0147812,39.1922941,local,unknown
336228,-121.0102938,39.0685914,-121.0071994,39.0644376,local,unknown
337075,-120.9495397,39.1031682,-120.9499293,39.1048114,local,unknown
337076,-120.9495397,39.1031682,-120.9493418,39.1017314,local,unknown
340090,-121.0714416,39.2092376,-121.0711838,39.2092343,local,unknown
340091,-121.0714416,39.2092376,-121.0716698,39.209235,local,unknown
343215,-121.0342679,39.1982995,-121.0342447,39.1982128,local,unknown
343263,-121.0025328,39.1912719,-121.0027052,39.1912771,local,unknown
331243,-121.0732408,39.2320227,-121.0715444,39.2322185,local,unknown
329386,-121.0760294,39.2128411,-121.0750008,39.2123006,local,unknown
333422,-121.0603526,39.2279389,-121.0606696,39.2281591,local,unknown
330620,-121.0711885,39.1411068,-121.0714882,39.139039,local,unknown
342053,-121.0606389,39.2342237,-121.0601478,39.234461,local,unknown
340871,-121.0538626,39.1757875,-121.0461537,39.1767848,local,unknown
343413,-121.0635379,39.2092248,-121.0620621,39.2090155,local,unknown
334029,-121.0504764,39.2119101,-121.0503218,39.2114249,local,unknown
335141,-121.0555224,39.2196311,-121.0574585,39.2183965,local,unknown
329668,-121.0702979,39.2139505,-121.0690686,39.2143025,local,unknown
329258,-121.0398187,39.2285284,-121.0426175,39.2291889,local,unknown
331593,-121.0553077,39.2217621,-121.055076,39.2214676,local,unknown
329415,-121.0691151,39.2164807,-121.0679197,39.2160994,local,unknown
333077,-121.0650543,39.2209277,-121.0644111,39.2208412,local,unknown
335529,-121.0463063,39.2307441,-121.0471484,39.2302605,local,unknown
339910,-121.0568111,39.1659851,-121.0607607,39.1582446,local,unknown
335881,-121.0478877,39.2295443,-121.049673,39.2287006,local,unknown
332904,-121.0587344,39.2301085,-121.0582474,39.2298397,local,unknown
332977,-121.0620848,39.2052321,-121.0615148,39.2045758,local,unknown
342947,-121.0811888,39.2132509,-121.0812743,39.2143225,local,unknown
329674,-121.0747392,39.2145009,-121.0723093,39.2147897,local,unknown
336368,-121.0619324,39.22084,-121.0613963,39.2205761,local,unknown
343420,-121.0371116,39.2464967,-121.02896,39.2483683,local,unknown
331344,-121.0365838,39.2399884,-121.0359827,39.2381471,local,unknown
344402,-121.0284073,39.2484472,-121.0278207,39.2486623,local,unknown
341523,-121.0558455,39.2272524,-121.0570324,39.2275454,local,unknown
333128,-121.0608132,39.2339795,-121.062602,39.2332048,local,unknown
332653,-121.0443586,39.2454988,-121.0395312,39.2464999,local,unknown
343220,-121.0342447,39.1982128,-121.0365846,39.1981676,local,unknown
329954,-121.0561654,39.2118857,-121.0561294,39.212725,local,unknown
332680,-121.0219217,39.1744779,-121.0225656,39.1723288,local,unknown
332425,-121.0451949,39.2121133,-121.0489372,39.2138093,local,unknown
332946,-121.0421408,39.1618122,-121.0422947,39.1620061,local,unknown
335802,-121.0259514,39.2209847,-121.0231513,39.2188415,local,unknown
336213,-121.0217946,39.1373458,-121.0309723,39.1464709,local,unknown
336225,-121.0343888,39.1492579,-121.0331697,39.1484026,local,unknown
336234,-121.0021788,39.0795867,-121.0019876,39.0825892,local,unknown
336324,-121.0110496,39.1981514,-121.0125777,39.1987458,local,unknown
337579,-120.9501262,39.1134626,-120.9503193,39.109098,local,unknown
340776,-120.9737875,39.1806097,-120.9753265,39.1778995,local,unknown
341115,-121.0019876,39.0825892,-121.0021788,39.0795867,local,unknown
328863,-121.0530383,39.2146239,-121.0531972,39.215277,local,unknown
339806,-121.0348141,39.2374512,-121.0267046,39.2458081,local,unknown
339902,-121.0685952,39.2090153,-121.0674685,39.2069724,local,unknown
333438,-121.0577168,39.2304493,-121.0582474,39.2298397,local,unknown
331075,-121.0589378,39.2170172,-121.059541,39.2170743,local,unknown
329179,-121.0585991,39.2105971,-121.0587576,39.2129896,local,unknown
343270,-121.0620148,39.1978618,-121.0620076,39.1976682,local,unknown
343011,-121.063573,39.2301969,-121.059328,39.2304738,local,unknown
335038,-121.0568405,39.2098197,-121.0574268,39.2095661,local,unknown
334125,-121.0615551,39.2137723,-121.0584959,39.2140008,local,unknown
332208,-121.0552052,39.2292527,-121.0523309,39.2274046,local,unknown
334990,-121.0590306,39.2098101,-121.0574842,39.2095293,local,unknown
331104,-121.0638081,39.2303216,-121.063573,39.2301969,local,unknown
334915,-121.0602506,39.1999956,-121.0599224,39.2001533,local,unknown
334226,-121.0654575,39.2163816,-121.0640009,39.2177303,local,unknown
329098,-121.0575846,39.2205885,-121.055076,39.2214676,local,unknown
328548,-121.0716698,39.209235,-121.0717116,39.2094635,local,unknown
